PLANT LEAF IMAGE,PLANT NAME,PLANT DISEASED/NOT,PLANT DISEASE NAME,UNNAMED: 4,UNNAMED: 5,UNNAMED: 6,UNNAMED: 7,UNNAMED: 8,IMAGE_PATH,SOURCE_FILE,PLANT DISEASED/ NOT
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5252.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5254.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5255.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5256.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5257.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5259.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5260.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5261.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5262.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5264.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5265.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5266.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5267.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5269.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5270.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5271.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5272.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5274.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5275.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5276.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5277.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5279.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5280.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5281.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5282.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5284.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5285.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5286.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5287.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5289.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5290.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5291.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5292.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5294.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5295.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5296.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5297.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5299.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5300.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5301.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5302.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5304.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5305.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5306.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5307.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5309.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5310.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5311.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5312.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5314.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5315.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5316.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5317.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5319.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5320.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5321.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5322.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5324.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5325.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5326.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5327.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5329.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5330.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5331.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5332.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5334.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5335.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5336.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5337.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5339.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5340.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5341.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5342.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5344.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5345.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5346.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5347.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5349.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5350.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5351.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5352.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5354.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5355.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5356.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5357.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5359.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5360.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5361.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5362.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5364.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5365.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5366.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5367.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5369.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5370.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5371.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5372.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5374.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5375.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5376.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5377.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5379.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5380.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5381.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5382.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5384.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5385.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5386.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5387.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5389.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5390.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5391.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5392.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5394.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5395.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5396.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5397.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5399.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5400.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5401.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5402.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5404.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5405.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5406.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5407.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5409.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5410.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5411.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5412.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5414.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5415.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5416.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5417.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5419.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5420.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5421.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5422.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5424.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5425.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5426.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5427.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5429.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5430.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5431.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5432.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5434.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5435.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5436.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5437.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5439.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5440.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5441.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5442.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5444.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5445.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5446.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5447.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5449.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5450.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5451.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5452.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5454.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5455.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5456.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5457.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5459.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5460.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5461.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5462.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5464.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5465.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5466.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5467.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5469.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5470.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5471.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5472.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5474.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5475.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5476.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5477.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5479.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5480.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5481.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5482.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5484.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5485.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5486.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5487.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5489.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5490.jpg,Tomato___Septoria.xlsx,
,Tomato,YES,Yellow_Leaf_Curl_Virus,,,,,,leaf_images\Tomato___Septoria_row5491.jpg,Tomato___Septoria.xlsx,
